#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Thunder_Bay.fasta,NC_021350.1,1655147,1656127,-,APH9,1-981/993,===============,0/0,98.79,90.32,megares,MEG_1099,Drugs:Aminoglycosides:Aminoglycoside_O-phosphotransferases:APH9,
